 27961     0
 120.000 85.000  25.817 50.183  1.0
 335.000 85.000 155.000  5.000  1.0
 135.000 35.000  10.497 68.365  1.0
 170.000 80.000 276.740 31.475  1.0
  35.000 65.000 133.745 71.942 -1.0
  50.000 60.000 309.686 72.771 -1.0
  50.000 65.000 315.738 80.945 -1.0
 135.000 75.000 230.382 70.709 -1.0
   0.000 90.000 270.000 80.000  1.0
  65.000 40.000 319.421 77.300 -1.0
  25.000 35.000 149.503 68.365  1.0
   5.000 70.000  98.451 80.609  1.0
 105.000 40.000 210.579 77.300 -1.0
  80.000 75.000 170.000 90.000 -1.0
 130.000 35.000  23.398 78.687  1.0
  55.000 55.000 179.355 51.134  1.0
  60.000 40.000 240.000 50.000  1.0
  40.000 80.000 131.754 80.153  1.0
  35.000 85.000 299.070 40.259 -1.0
  55.000 85.000 298.698 11.169 -1.0
  35.000 80.000 125.000 90.000  1.0
  45.000 25.000 153.256 81.689  1.0
  40.000 70.000 146.013 52.841  1.0
  40.000 65.000 130.000 90.000  1.0
  10.000 60.000 209.425 31.475  1.0
 135.000 65.000 315.000 25.000  1.0
 260.000 85.000 170.000 90.000 -1.0
  85.000 15.000 325.853 82.565 -1.0
 280.000 90.000  10.000 90.000  1.0
 205.000 80.000 115.000 90.000 -1.0
 105.000 85.000 195.880 80.038 -1.0
 105.000 75.000 207.253 51.619 -1.0
 180.000  5.000  20.070 85.302  1.0
 240.000 85.000 145.817 50.183 -1.0
  35.000 70.000 136.170 61.976  1.0
 320.000 70.000 218.830 61.976  1.0
 355.000 20.000 236.519 80.153  1.0
 190.000 70.000 302.176 43.958 -1.0
 135.000 75.000 230.382 70.709 -1.0
 210.000 60.000 316.102 64.341  1.0
  55.000 80.000 153.290 50.727  1.0
 170.000 15.000 309.019 78.564  1.0
 115.000 15.000 274.353 75.924 -1.0
  65.000 75.000 167.253 51.619  1.0
  20.000 35.000 144.503 68.365  1.0
 325.000 70.000 218.987 52.841  1.0
  25.000 30.000 193.492 60.501  1.0
  60.000 35.000 304.689 73.334 -1.0
 100.000 55.000 247.602 39.668  1.0
  90.000 35.000 334.689 73.334 -1.0
  30.000 40.000 162.394 60.501  1.0
 135.000 85.000  39.070 40.259  1.0
 170.000 50.000  51.659 60.501  1.0
 170.000 20.000  61.118 83.282  1.0
  15.000 40.000 147.394 60.501  1.0
 350.000 90.000  80.000 80.000 -1.0
 140.000 80.000 241.692 41.026 -1.0
 205.000 80.000 320.506 22.269  1.0
 120.000 85.000 210.000 90.000 -1.0
  75.000 60.000 181.102 64.341  1.0
 325.000 30.000 198.995 71.253  1.0
 355.000 60.000 234.210 48.439  1.0
  80.000 90.000  35.000  0.000 -1.0
 320.000 35.000  84.503 68.365 -1.0
 310.000 85.000 206.534 20.591  1.0
  80.000 30.000 332.505 80.153 -1.0
 140.000 35.000 255.311 73.334 -1.0
 170.000 50.000 334.660 41.026  1.0
  50.000 70.000 151.170 61.976  1.0
     ****       NaN     NaN correction failed 
     NaN    NaN     NaN    NaN  1.0
 195.000 45.000 325.121 57.202  1.0
  90.000 50.000 311.930 48.439 -1.0
  15.000 15.000 285.000 90.000  1.0
 120.000 25.000  20.921 85.791  1.0
 205.000 65.000 106.255 71.942 -1.0
 125.000 50.000  14.639 67.479  1.0
  85.000 90.000 175.000 90.000  1.0
 275.000 90.000 230.000  0.000  1.0
 215.000 45.000 319.433 76.005  1.0
 120.000 35.000 345.689 63.935 -1.0
  50.000 90.000 320.000 60.000 -1.0
 125.000 35.000 292.852 55.607  1.0
 135.000 60.000 230.038 81.351 -1.0
 345.000 30.000 165.000 60.000  1.0
  45.000 25.000 153.256 81.689  1.0
 355.000 35.000 198.957 57.385  1.0
  50.000 30.000 140.000 90.000  1.0
 150.000 60.000 280.893 41.410  1.0
 275.000 85.000 180.817 50.183  1.0
 120.000 45.000 272.764 48.359  1.0
  20.000 65.000 177.353 26.806  1.0
  40.000 55.000 148.323 65.822  1.0
  50.000 50.000 146.466 82.356  1.0
  25.000 90.000 115.000 50.000  1.0
 345.000 65.000 205.736 31.608  1.0
  80.000 65.000 178.745 71.942 -1.0
  25.000 90.000 115.000 40.000  1.0
  85.000 90.000 355.000 40.000 -1.0
  45.000 45.000 165.682 62.966  1.0
 140.000 65.000 256.732 46.031 -1.0
   5.000 90.000  95.000 80.000  1.0
 185.000 60.000 291.102 64.341  1.0
 190.000 70.000 291.170 61.976  1.0
 340.000  5.000 180.070 85.302 -1.0
 180.000 50.000  83.534 82.356  1.0
  35.000 90.000 305.000 60.000 -1.0
 155.000 55.000 317.912 36.225  1.0
  90.000 75.000 347.747 51.619 -1.0
  90.000 80.000 343.260 31.475 -1.0
 135.000 80.000 315.000 10.000  1.0
 125.000 30.000 223.682 85.019 -1.0
 135.000 60.000 255.790 48.439 -1.0
  15.000 50.000 133.341 60.501  1.0
 145.000 70.000 235.000 90.000  1.0
  40.000 35.000 220.000 55.000  1.0
     ****       NaN     NaN correction failed 
     NaN    NaN     NaN    NaN  1.0
 355.000 40.000 249.421 77.300  1.0
  45.000 30.000 171.005 71.253  1.0
  80.000 80.000 260.000 10.000 -1.0
 160.000 25.000 268.256 81.689 -1.0
  25.000 90.000 295.000 80.000 -1.0
  55.000 30.000 235.000 60.000 -1.0
  35.000 45.000 132.107 82.947  1.0
  95.000 30.000 202.495 80.153  1.0
 170.000 45.000 322.764 48.359  1.0
 105.000 25.000 306.880 66.601  1.0
 335.000 90.000 245.000 10.000  1.0
 300.000 90.000 210.000 90.000 -1.0
  35.000 15.000 215.000 75.000  1.0
 145.000 60.000 288.948 35.531 -1.0
 140.000 75.000  32.858 42.274  1.0
 130.000 55.000 342.398 39.668  1.0
 320.000 80.000 228.246 80.153  1.0
 165.000 30.000 311.310 64.341  1.0
  60.000 25.000 311.744 81.689 -1.0
   5.000 50.000 214.520 43.958  1.0
  50.000 80.000 141.754 80.153  1.0
 335.000 75.000  70.382 70.709 -1.0
  60.000 85.000 150.000 90.000  1.0
  65.000 65.000 315.475 54.369 -1.0
 100.000 85.000 191.817 70.079 -1.0
  85.000 80.000 343.308 41.026 -1.0
 110.000 75.000 355.854 33.226  1.0
  45.000 85.000 310.817 50.183 -1.0
   0.000 30.000 180.000 60.000  1.0
 335.000 85.000  69.183 50.183 -1.0
  50.000 80.000 143.616 70.317  1.0
  30.000 70.000 283.987 52.841 -1.0
 160.000 60.000 272.760 56.174  1.0
 165.000 75.000 260.381 70.709 -1.0
 100.000 55.000 335.645 51.134  1.0
  40.000 70.000 141.170 61.976  1.0
 140.000 75.000  44.618 70.709  1.0
  60.000 75.000 321.501 61.121 -1.0
 325.000 50.000 221.832 74.811  1.0
  55.000 85.000 322.119 60.126 -1.0
 290.000 75.000  25.382 70.709  1.0
  75.000 90.000 345.000 80.000 -1.0
  90.000 70.000 337.824 43.958 -1.0
 100.000 80.000 190.000 90.000  1.0
   5.000 65.000 114.525 54.369 -1.0
  60.000 80.000 328.246 80.153 -1.0
 305.000 90.000 215.000 80.000  1.0
   0.000 65.000  90.000 90.000  1.0
 125.000 85.000 215.880 80.038 -1.0
  50.000 40.000 312.307 83.591 -1.0
 150.000 85.000 240.880 80.038 -1.0
 245.000 85.000 340.930 40.259  1.0
  40.000 55.000 135.775 81.822  1.0
  95.000 80.000   3.246 80.153 -1.0
 335.000 65.000 225.474 54.369  1.0
 130.000 70.000 250.642 35.531 -1.0
 320.000 70.000  93.219 27.991 -1.0
 105.000  5.000 325.108 86.172 -1.0
 115.000 85.000 213.584 30.376 -1.0
 330.000 70.000  71.170 61.976 -1.0
 180.000 15.000  20.647 75.924  1.0
 115.000 55.000  19.225 81.822  1.0
 305.000 45.000 207.893 82.947  1.0
 125.000 85.000 216.817 70.079 -1.0
 140.000 70.000  38.830 61.976  1.0
  25.000 10.000 235.381 81.351  1.0
 165.000 35.000 280.311 73.334 -1.0
 305.000 80.000 203.308 41.026  1.0
 150.000 85.000 253.466 20.591 -1.0
 210.000 65.000 115.738 80.945 -1.0
 195.000 55.000 342.602 39.668  1.0
 225.000 85.000 134.120 80.038 -1.0
  40.000 70.000 293.987 52.841 -1.0
 120.000 65.000 236.732 46.031 -1.0
 225.000 65.000 135.000 90.000 -1.0
 155.000 85.000  64.120 80.038  1.0
 320.000 35.000  66.602 78.687 -1.0
 160.000 60.000  16.052 35.531  1.0
  45.000 55.000 192.602 39.668  1.0
 160.000 75.000 250.000 90.000  1.0
  30.000 85.000 295.817 50.183 -1.0
 355.000 25.000  94.079 85.791 -1.0
  45.000 45.000 239.002 45.864  1.0
 150.000 35.000 330.000 55.000  1.0
  75.000 45.000 172.107 82.947  1.0
  45.000 45.000 300.567 76.005 -1.0
 225.000 75.000 126.501 61.121 -1.0
 180.000 20.000 318.237 74.811  1.0
 155.000 55.000 279.355 51.134  1.0
  50.000 70.000 276.781 27.991 -1.0
 340.000 85.000 241.416 30.376  1.0
  35.000 50.000 284.639 67.479  1.0
 110.000 65.000   6.288 63.054 -1.0
  95.000 85.000 338.698 11.169 -1.0
 170.000 50.000 280.361 67.479  1.0
  50.000 40.000 163.859 71.253  1.0
 125.000 85.000 220.930 40.259 -1.0
  80.000 75.000 325.854 33.226 -1.0
  85.000 45.000 279.002 45.864 -1.0
  90.000 65.000 333.268 46.031 -1.0
  30.000 90.000 300.000 40.000 -1.0
 305.000 75.000 209.618 70.709  1.0
  45.000 75.000 143.499 61.121  1.0
 320.000 90.000 230.000 30.000  1.0
 185.000 70.000 291.013 52.841 -1.0
  70.000 90.000 340.000 40.000 -1.0
 315.000 45.000  45.000 90.000  1.0
  20.000 75.000 122.253 51.619  1.0
  85.000 45.000 314.879 57.202 -1.0
 175.000 45.000  22.236 48.359  1.0
 240.000 85.000 343.466 20.591  1.0
 105.000 55.000 356.677 65.822 -1.0
  40.000 90.000 310.000 80.000 -1.0
  60.000 90.000 150.000 30.000  1.0
 210.000 55.000  47.088 36.225  1.0
  55.000 35.000 258.957 57.385  1.0
 330.000 35.000 150.000 55.000  1.0
  45.000 70.000 146.170 61.976  1.0
 205.000 85.000 296.817 70.079  1.0
 130.000 40.000 297.038 50.727  1.0
  75.000 50.000 284.520 43.958 -1.0
  35.000 75.000 160.417 24.814  1.0
  25.000 85.000 293.183 70.079 -1.0
  35.000 70.000 305.000 90.000 -1.0
  80.000 90.000 350.000 30.000 -1.0
  30.000 80.000 296.384 70.317 -1.0
 225.000 85.000 133.183 70.079 -1.0
 145.000 85.000 235.880 80.038 -1.0
  60.000 90.000 330.000 80.000 -1.0
 130.000 75.000 255.417 24.814 -1.0
 110.000 25.000 227.621 77.801 -1.0
 215.000 85.000 307.881 60.126  1.0
 305.000 85.000  35.880 80.038 -1.0
 230.000 85.000 325.930 40.259  1.0
 145.000 75.000  37.858 42.274  1.0
  30.000 80.000 145.506 22.269  1.0
 300.000 85.000 201.416 30.376  1.0
 130.000 40.000   7.268 65.596 -1.0
  70.000 65.000 272.647 26.806 -1.0
 130.000 80.000  40.000 90.000  1.0
  70.000 50.000 188.341 60.501  1.0
 105.000 20.000 213.882 83.282  1.0
 180.000 50.000 270.000 90.000 -1.0
 320.000 90.000 230.000 90.000  1.0
 185.000 40.000 307.732 65.596 -1.0
  15.000 55.000 273.208 73.730 -1.0
 320.000 90.000 275.000  0.000 -1.0
  80.000 80.000 341.710 50.727 -1.0
 230.000 80.000 134.275 60.501 -1.0
  20.000 85.000 284.070 40.259 -1.0
 165.000 50.000   0.340 41.026  1.0
 120.000 25.000 342.795 71.110 -1.0
  50.000 80.000 143.616 70.317  1.0
 150.000 60.000   6.052 35.531  1.0
  25.000 25.000 183.120 66.601  1.0
 220.000 75.000 318.499 61.121  1.0
  45.000 85.000 135.000 90.000  1.0
 225.000 85.000 126.416 30.376 -1.0
 300.000 90.000  30.000 80.000 -1.0
 145.000 75.000 247.253 51.619 -1.0
 320.000 45.000 222.893 82.947  1.0
 250.000 85.000 345.930 40.259  1.0
 315.000 80.000 219.275 60.501  1.0
  70.000 65.000 168.745 71.942  1.0
 240.000 85.000 338.584 30.376  1.0
 340.000 60.000  75.038 81.351 -1.0
 125.000 70.000  31.549 80.609  1.0
  20.000 90.000 290.000 30.000 -1.0
  25.000 25.000 285.921 85.791 -1.0
  20.000 70.000 126.013 52.841  1.0
 145.000 65.000 254.525 54.369 -1.0
 130.000 80.000 245.506 22.269 -1.0
  20.000 25.000 147.252 74.237  1.0
 110.000 65.000 226.732 46.031 -1.0
 215.000 70.000 316.170 61.976  1.0
 150.000 70.000 262.176 43.958 -1.0
 345.000 75.000 110.417 24.814  1.0
  55.000 60.000 284.107 41.410 -1.0
 100.000 35.000 244.823 60.216 -1.0
  75.000 90.000 345.000 80.000 -1.0
  75.000 25.000 165.000 90.000  1.0
 145.000 45.000 339.002 45.864  1.0
  10.000 85.000 113.466 20.591  1.0
  95.000 25.000 337.379 77.801  1.0
  35.000 15.000 144.370 84.921  1.0
 165.000 45.000  44.318 62.966  1.0
  45.000 85.000 309.070 40.259 -1.0
  50.000 85.000 144.183 50.183  1.0
 190.000 70.000 296.013 52.841  1.0
  65.000 55.000 189.355 51.134  1.0
 160.000 40.000 282.732 65.596  1.0
 340.000 30.000 171.508 60.501  1.0
   0.000 90.000  90.000 90.000  1.0
  55.000 30.000 307.505 80.153  1.0
  60.000 60.000 276.052 35.531  1.0
  75.000 80.000 341.384 70.316  1.0
 200.000 70.000 312.176 43.958  1.0
 340.000 50.000 221.659 60.501  1.0
  65.000 60.000 160.038 81.351  1.0
  85.000 15.000 305.981 78.564  1.0
 330.000 75.000 231.501 61.121  1.0
 355.000 80.000 239.494 22.269  1.0
 235.000 75.000 327.613 80.344  1.0
 225.000 45.000 345.682 62.966  1.0
 330.000 90.000 240.000 70.000  1.0
  75.000 65.000 255.000 25.000 -1.0
  50.000 50.000 146.466 82.356  1.0
 220.000 85.000 310.880 80.038  1.0
 320.000 30.000 221.318 85.019  1.0
 135.000 75.000 237.253 51.619 -1.0
 180.000 80.000  88.246 80.153  1.0
 100.000 45.000 347.792 69.295 -1.0
   0.000 65.000 250.475 54.369  1.0
 105.000 85.000   1.534 20.591 -1.0
 210.000 30.000  30.000 60.000  1.0
 185.000 80.000  91.384 70.317  1.0
 140.000 50.000   1.930 48.439  1.0
  60.000 55.000 161.792 73.730  1.0
 140.000 80.000   5.439 14.106  1.0
  25.000 75.000 132.142 42.274 -1.0
   0.000 60.000 229.107 41.410  1.0
 240.000 80.000 148.246 80.153 -1.0
  45.000 50.000 148.168 74.811  1.0
 160.000 50.000 298.070 48.439  1.0
  45.000 60.000 315.000 90.000 -1.0
 130.000 75.000   4.583 24.814 -1.0
 160.000 40.000 273.859 71.253  1.0
 240.000 45.000 330.000 90.000  1.0
  45.000 90.000 315.000 30.000 -1.0
  25.000 90.000 295.000 30.000 -1.0
  20.000 15.000 220.647 75.924  1.0
 335.000 60.000  65.000 90.000  1.0
 320.000 80.000 228.246 80.153  1.0
  90.000 45.000 255.998 45.864 -1.0
 140.000 85.000 231.817 70.079 -1.0
   0.000 70.000 207.273 22.269  1.0
 325.000 70.000  71.013 52.841 -1.0
 145.000 50.000  34.639 67.479  1.0
   0.000 35.000 244.689 73.334  1.0
 135.000 80.000 241.740 31.475 -1.0
 160.000 80.000 258.290 50.727 -1.0
  90.000 60.000 289.425 31.475  1.0
  65.000 55.000 173.323 65.822  1.0
 105.000 70.000 344.358 35.531 -1.0
  70.000 60.000 230.575 31.475  1.0
 335.000 55.000 226.677 65.822  1.0
  30.000 90.000 300.000 20.000  1.0
  75.000 75.000 342.387 80.344 -1.0
   5.000 65.000 248.268 46.031  1.0
  60.000 35.000 150.000 90.000  1.0
 140.000 85.000 234.183 50.183 -1.0
 135.000 75.000 233.499 61.121 -1.0
 110.000 70.000 222.176 43.958 -1.0
  45.000 60.000 157.760 56.174  1.0
  20.000 60.000 132.760 56.174  1.0
  40.000 80.000 130.000 90.000  1.0
 295.000 75.000  30.382 70.709  1.0
  40.000 60.000 160.790 48.439  1.0
  40.000 50.000 178.070 48.439  1.0
 150.000 80.000 241.754 80.153 -1.0
 225.000 85.000 317.881 60.126  1.0
 315.000 85.000  45.000 90.000 -1.0
   5.000 60.000 185.000 30.000  1.0
 240.000 40.000  60.000 50.000  1.0
  45.000 35.000 248.957 57.385  1.0
 245.000 80.000   0.506 22.269  1.0
 155.000 85.000 258.466 20.591 -1.0
  60.000 90.000 150.000 80.000  1.0
  55.000 70.000 167.176 43.958 -1.0
  40.000 80.000 130.000 90.000  1.0
 130.000 85.000 224.183 50.183 -1.0
 170.000 70.000 263.451 80.609  1.0
  25.000 65.000 258.796 38.290  1.0
 355.000 90.000 265.000 50.000  1.0
  65.000 70.000 162.096 71.253  1.0
 175.000 40.000  42.606 60.501  1.0
  95.000 85.000 359.070 40.259 -1.0
  25.000 40.000 130.579 77.300  1.0
 195.000 50.000 285.000 90.000 -1.0
 295.000 80.000  30.725 60.501 -1.0
   0.000 85.000 264.070 40.259  1.0
  20.000 25.000 178.120 66.601  1.0
 165.000 25.000 345.000 65.000  1.0
 135.000 30.000 326.508 60.501 -1.0
 105.000 80.000 198.616 70.317 -1.0
 215.000 70.000 316.170 61.976  1.0
 135.000 85.000 233.584 30.376 -1.0
  15.000 35.000 182.852 55.607  1.0
  55.000 90.000 145.000 70.000  1.0
  90.000 35.000 205.311 73.334 -1.0
  25.000 35.000 205.000 55.000  1.0
 355.000 85.000  85.880 80.038 -1.0
  80.000 20.000 291.567 72.771 -1.0
 290.000 70.000  23.451 80.609 -1.0
 135.000 75.000 280.734 17.964  1.0
 140.000 30.000  32.505 80.153  1.0
  35.000 85.000 303.183 70.079 -1.0
 275.000 90.000 185.000 90.000  1.0
  50.000 70.000 147.096 71.253  1.0
 145.000 25.000  27.379 77.801  1.0
  70.000 90.000 340.000 60.000 -1.0
 295.000 80.000  25.000 90.000 -1.0
 125.000 70.000 226.170 61.976 -1.0
  45.000 60.000 157.760 56.174  1.0
  90.000 65.000 351.255 71.942  1.0
 210.000 60.000  30.000 30.000  1.0
  65.000 20.000 325.592 86.595 -1.0
 355.000 25.000 175.000 65.000  1.0
 330.000 90.000 240.000 40.000  1.0
  75.000 85.000 344.120 80.038 -1.0
  55.000 90.000 325.000 10.000 -1.0
 120.000 65.000  21.255 71.942  1.0
 335.000 45.000  72.107 82.947 -1.0
 320.000 60.000  55.038 81.351 -1.0
  60.000  5.000 310.070 88.292  1.0
  20.000 45.000 140.682 62.966  1.0
  70.000 90.000 340.000 80.000 -1.0
  80.000 25.000 340.921 85.791 -1.0
  60.000 85.000 151.817 70.079  1.0
  10.000 15.000 230.981 78.564  1.0
 335.000 55.000 187.398 39.668  1.0
  90.000 85.000 181.817 70.079  1.0
 195.000 60.000 315.790 48.439  1.0
 340.000 60.000 219.210 48.439  1.0
  25.000 80.000 116.754 80.153  1.0
  35.000 80.000 303.246 80.153 -1.0
 175.000 60.000 270.038 81.351 -1.0
 355.000 70.000 234.358 35.531  1.0
  65.000 50.000 274.520 43.958  1.0
  65.000 80.000 160.725 60.501  1.0
 310.000 90.000 220.000 40.000  1.0
  55.000 35.000 316.781 84.284 -1.0
 115.000 25.000   6.744 81.689 -1.0
 115.000 45.000 354.318 62.966 -1.0
  60.000 40.000 165.579 77.300  1.0
 110.000 35.000   3.398 78.687 -1.0
  35.000 50.000 138.168 74.811  1.0
  20.000 50.000 269.639 67.479 -1.0
 125.000 55.000 337.398 39.668  1.0
 335.000 85.000 240.817 50.183  1.0
 175.000 15.000 324.133 77.047  1.0
   5.000 55.000 202.088 36.225  1.0
  70.000 90.000 340.000 80.000 -1.0
 325.000 65.000 226.255 71.942  1.0
 290.000 45.000 192.893 82.947  1.0
 135.000 70.000 342.273 22.269  1.0
 125.000 45.000 305.000 45.000  1.0
  90.000 55.000 334.299 58.228 -1.0
  20.000 65.000 276.288 63.054  1.0
  45.000 60.000 140.038 81.351  1.0
  60.000 45.000 299.318 62.966 -1.0
  45.000 55.000 179.812 44.813  1.0
 155.000 40.000 347.962 50.727  1.0
  30.000 70.000 277.824 43.958  1.0
 340.000 90.000 250.000 40.000  1.0
  20.000 75.000 265.854 33.226 -1.0
 120.000 40.000 210.000 90.000  1.0
 155.000 35.000 335.000 55.000  1.0
 135.000 80.000  43.246 80.153  1.0
 140.000 70.000 233.451 80.609 -1.0
 115.000 45.000   2.792 69.295 -1.0
  80.000 90.000 350.000 80.000 -1.0
  15.000 80.000 240.439 14.106  1.0
 125.000 35.000 317.148 55.607  1.0
 230.000 80.000 114.494 22.269 -1.0
  70.000 30.000 168.682 85.019  1.0
  60.000 90.000 150.000 80.000  1.0
 185.000 40.000  52.606 60.501  1.0
  35.000 40.000 148.859 71.253  1.0
 150.000 75.000 264.146 33.226 -1.0
  45.000 55.000 207.912 36.225  1.0
  85.000 65.000 328.268 46.031 -1.0
  60.000 45.000 289.879 57.202 -1.0
  60.000 80.000 324.275 60.501 -1.0
 320.000 75.000 194.583 24.814 -1.0
   5.000 80.000 230.439 14.106  1.0
 210.000 50.000   0.480 43.958  1.0
  45.000 65.000 301.288 63.054 -1.0
 320.000 80.000 226.384 70.317  1.0
 135.000 65.000 274.264 31.608 -1.0
 125.000 70.000 237.176 43.958 -1.0
 355.000 25.000 175.000 65.000  1.0
  40.000 30.000 231.508 60.501  1.0
 355.000 25.000 175.000 65.000  1.0
  30.000 30.000 210.000 60.000  1.0
 355.000 55.000 192.088 36.225  1.0
 210.000 65.000 319.525 54.369  1.0
  40.000 75.000 130.000 90.000  1.0
  10.000 15.000 210.647 75.924  1.0
 180.000 65.000 337.353 26.806  1.0
 125.000 45.000 305.000 45.000  1.0
 140.000 60.000   9.107 41.410  1.0
   0.000 25.000 201.880 66.601  1.0
 295.000 80.000  36.692 41.026  1.0
   0.000 35.000 203.957 57.385  1.0
  15.000 20.000 236.763 74.811  1.0
  40.000 90.000 130.000 50.000 -1.0
 100.000 85.000   9.120 80.038 -1.0
 150.000 35.000 342.148 55.607  1.0
   5.000 10.000 114.720 86.595 -1.0
 170.000 45.000 350.000 45.000  1.0
 260.000 75.000   2.253 51.619  1.0
 350.000 80.000 248.308 41.026  1.0
  60.000 40.000 165.579 77.300  1.0
  55.000 85.000 147.881 60.126  1.0
 120.000 40.000 337.005 56.174 -1.0
 135.000 35.000 233.219 84.284 -1.0
 140.000 65.000  23.268 46.031  1.0
  95.000 40.000 349.421 77.300 -1.0
 145.000 75.000 270.417 24.814 -1.0
 340.000 55.000 160.000 35.000  1.0
 160.000 55.000 307.602 39.668  1.0
  35.000 15.000 174.019 78.564  1.0
  45.000 75.000 147.253 51.619  1.0
 345.000 80.000 243.308 41.026  1.0
  65.000 55.000 160.775 81.822  1.0
  30.000 55.000 274.299 58.228  1.0
 335.000 70.000 241.549 80.609  1.0
 355.000 60.000  90.038 81.351 -1.0
 105.000 20.000 253.433 72.771  1.0
   0.000 90.000 270.000 10.000  1.0
 125.000 25.000 262.205 71.110  1.0
  50.000 70.000 316.549 80.609 -1.0
 120.000 60.000 226.102 64.341 -1.0
 305.000 85.000 201.534 20.591  1.0
 225.000 85.000 328.466 20.591  1.0
   0.000 45.000 229.879 57.202  1.0
 340.000 25.000 160.000 65.000  1.0
  85.000 50.000 306.930 48.439  1.0
 160.000 55.000  51.677 65.822  1.0
  45.000 30.000 225.000 60.000  1.0
  95.000 50.000 222.454 54.068 -1.0
  70.000 65.000 313.268 46.031  1.0
 255.000 85.000 350.930 40.259  1.0
 355.000 45.000 224.879 57.202  1.0
 335.000 20.000 155.000 70.000  1.0
  60.000 70.000 318.830 61.976 -1.0
  65.000 75.000 332.387 80.344 -1.0
 315.000 65.000  53.745 71.942 -1.0
  45.000 65.000 148.712 63.054  1.0
  80.000 90.000 350.000 20.000 -1.0
  20.000 75.000 287.387 80.344 -1.0
 245.000 80.000 340.725 60.501  1.0
 325.000 70.000 223.830 61.976  1.0
 335.000 50.000 231.832 74.811  1.0
  70.000 35.000 250.000 55.000  1.0
 160.000 50.000 250.000 90.000  1.0
 160.000  5.000  20.108 86.172  1.0
 335.000 40.000 229.421 77.300  1.0
 230.000 70.000 327.096 71.253  1.0
  20.000 85.000 123.466 20.591  1.0
  50.000 85.000 145.930 40.259  1.0
 325.000 90.000 235.000 80.000  1.0
  35.000 55.000 293.208 73.730 -1.0
 300.000 85.000  30.000 90.000 -1.0
  75.000 85.000 331.534 20.591 -1.0
  90.000 15.000 209.147 82.565  1.0
  50.000 70.000 143.451 80.609  1.0
  10.000 45.000 162.764 48.359  1.0
  85.000 75.000 342.747 51.619 -1.0
 155.000 45.000  57.893 82.947  1.0
  20.000 60.000 132.760 56.174  1.0
 140.000 30.000  23.435 75.522  1.0
 155.000 85.000 245.000 90.000  1.0
  40.000 45.000 287.792 69.295 -1.0
  65.000 90.000 335.000 70.000 -1.0
 135.000 40.000  12.268 65.596  1.0
 160.000 45.000 257.107 82.947 -1.0
 240.000 85.000 331.817 70.079  1.0
  30.000 80.000 125.725 60.501  1.0
  90.000 65.000 206.732 46.031  1.0
  65.000 90.000 335.000 80.000 -1.0
 105.000 50.000 326.930 48.439 -1.0
  75.000 50.000 255.000 40.000  1.0
  55.000 65.000 235.000 25.000  1.0
 120.000 60.000 250.893 41.410  1.0
 135.000 55.000 243.323 65.822 -1.0
  80.000 50.000 183.168 74.811  1.0
 170.000 40.000  56.141 71.253  1.0
  65.000 60.000 304.210 48.439 -1.0
 350.000 65.000 233.268 46.031  1.0
 135.000 55.000 259.355 51.134 -1.0
 150.000 45.000 270.682 62.966 -1.0
 130.000 50.000  33.534 82.356  1.0
  25.000 10.000 174.619 81.351  1.0
   0.000 15.000 220.981 78.564  1.0
  25.000 45.000 205.000 45.000  1.0
 175.000 65.000 301.204 38.290  1.0
 130.000 70.000 282.727 22.269 -1.0
 325.000 35.000  99.311 63.935 -1.0
  90.000 70.000 183.451 80.609 -1.0
 330.000 80.000 150.000 10.000  1.0
 325.000 50.000 206.659 60.501  1.0
  45.000 35.000 151.602 78.687  1.0
  80.000 20.000 321.519 80.153 -1.0
 170.000 75.000  67.747 51.619  1.0
  40.000 90.000 310.000 30.000 -1.0
 300.000 75.000 174.583 24.814  1.0
  80.000 80.000 348.246 80.153 -1.0
  45.000 15.000 144.666 87.424  1.0
 335.000 90.000 245.000 60.000  1.0
  60.000 80.000 175.506 22.269  1.0
   0.000 55.000 147.602 39.668  1.0
 140.000 75.000 242.253 51.619 -1.0
 300.000 85.000  38.584 30.376 -1.0
 235.000 70.000 137.904 71.253 -1.0
  40.000 45.000 302.893 82.947 -1.0
 355.000 25.000 207.499 68.531  1.0
 325.000 65.000 221.288 63.054  1.0
 125.000 40.000 342.005 56.174 -1.0
 240.000 85.000 334.183 50.183  1.0
  10.000 90.000 280.000 60.000  1.0
 140.000 85.000 235.930 40.259 -1.0
 335.000 15.000 144.655 75.233  1.0
  30.000 55.000 145.701 58.228  1.0
 355.000 65.000 228.796 38.290  1.0
 135.000 10.000 335.284 80.609 -1.0
  45.000 90.000 315.000 10.000 -1.0
 155.000 80.000  53.308 41.026  1.0
  60.000 80.000 324.275 60.501 -1.0
 345.000 75.000  77.613 80.344 -1.0
  15.000 70.000 254.358 35.531 -1.0
 125.000 60.000 285.575 31.475  1.0
  85.000 90.000 175.000 80.000  1.0
 140.000 85.000 238.584 30.376 -1.0
   0.000 50.000 110.361 67.479  1.0
  20.000 85.000 110.000 90.000  1.0
  80.000 55.000 331.677 65.822 -1.0
  35.000 80.000 150.506 22.269  1.0
 355.000 35.000 139.823 60.216  1.0
  60.000 85.000 150.880 80.038  1.0
   0.000 80.000  93.616 70.317  1.0
  35.000 50.000 145.361 67.479  1.0
  10.000 80.000 235.439 14.106 -1.0
  85.000 30.000 318.995 71.253 -1.0
 315.000 75.000 222.387 80.344  1.0
