   6.930    46.190 2003     10      23    1.0   6.00      13      23
   6.930    46.190 2003     10      23    0.8   6.00      13      31
   7.870    45.990 2003     10      23    2.1   3.00      23      14
   7.690    45.890 2003     10      23    2.5   5.00      23      14
   7.890    46.450 2003     10      24    0.7   8.00       5       3
   7.560    46.350 2003     10      24    0.7   6.00      19      46
   7.510    46.000 2003     10      25    0.9   4.00      14      24
   6.920    46.100 2003     10      25    1.7   5.00      17      30
   6.890    46.050 2003     10      25    2.2   5.00      17      30
   7.360    47.680 2003     10      26    1.7   5.00       3      43
   7.400    47.690 2003     10      26    1.1  10.00       3      43
   7.280    47.630 2003     10      28    1.6  10.00      21       6
   7.570    46.250 2003     10      29    0.6   3.00       0      13
   7.380    46.320 2003     10      29    2.0   5.00       4      52
   7.370    46.310 2003     10      29    1.5   4.00       4      52
   7.380    46.310 2003     10      29    0.9   3.00       5       3
   7.370    46.320 2003     10      29    0.9   6.00       7      46
   7.240    47.630 2003     10      29    2.3  10.00      12       2
   7.270    47.630 2003     10      29    2.3  11.00      12       2
   7.440    46.240 2003     10      30    1.1   0.00       7      58
   7.420    46.150 2003     10      30    1.2   7.00      13      22
   6.990    47.380 2003     11       3    2.0   5.00      13       9
   6.890    47.350 2003     11       4    2.1  10.00       4      19
   6.860    47.340 2003     11       4    2.1   2.00       4      19
   6.620    47.420 2003     11       4    1.2  10.00      16      42
   6.710    47.340 2003     11       4    2.3   5.00      16      42
   6.720    47.340 2003     11       4    2.6   4.00      16      42
   7.420    46.140 2003     11       7    0.9   7.00      15       5
   7.370    46.310 2003     11       9    0.8   4.00       1      51
   7.370    46.310 2003     11       9    0.5   3.00       1      57
   7.380    46.320 2003     11       9    0.3   4.00      12       1
   7.470    46.350 2003     11       9    1.1   4.00      12      16
   7.380    46.320 2003     11       9    0.3   4.00      13      29
   7.870    47.700 2003     11      10    1.2  17.00      21      22
   8.250    46.330 2003     11      11    1.6  11.00       8      31
   7.980    46.350 2003     11      11    2.1  10.00       8      32
   6.820    46.180 2003     11      11    0.7   6.00      20       2
   7.470    46.340 2003     11      12    1.4   4.00      12      37
   7.610    46.230 2003     11      12    0.9   5.00      12      56
   6.910    46.160 2003     11      14    2.1   5.00      15      11
   7.340    46.310 2003     11      15    0.6   4.00       4      50
   6.740    46.310 2003     11      16    1.3  16.00      23      59
   6.720    46.320 2003     11      16    2.0   5.00      23      59
   7.460    46.320 2003     11      17    1.8  10.00       4      45
   7.500    46.300 2003     11      17    1.2   5.00       4      45
   6.920    46.060 2003     11      18    0.9   6.00       2      29
   7.350    46.300 2003     11      18    1.5   4.00      22      46
   7.370    46.310 2003     11      18    2.1  10.00      22      46
   7.540    46.330 2003     11      19    0.9   7.00       3      19
   7.380    46.250 2003     11      19    2.3  10.00       3      19
   7.520    46.340 2003     11      20    1.3   7.00       1      51
   7.400    46.320 2003     11      20    1.9  10.00       1      51
   7.510    46.330 2003     11      20    0.3   5.00      11      44
   7.490    46.320 2003     11      20    1.3   6.00      15      21
   7.640    46.330 2003     11      21    0.9   5.00      11      19
   6.940    46.200 2003     11      23    0.6   6.00       0       8
   6.110    46.940 2003     11      24    1.9  10.00      23      48
   6.080    46.930 2003     11      25    2.2  10.00       0      35
   7.050    46.030 2003     11      25    0.4   5.00      20      18
   6.930    47.390 2003     11      29    1.7  10.00       8      43
   6.880    46.420 2003     11      30    1.7  10.00      10      29
   6.850    46.430 2003     11      30    2.2   5.00      10      29
   7.050    46.210 2003     11      30    0.7   3.00      20      59
   7.570    47.490 2003     12       2    1.1  12.00       5      51
   7.570    47.490 2003     12       2    1.3  13.00       7      16
   7.550    47.510 2003     12       2    2.1   8.00       7      16
   7.520    47.530 2003     12       2    2.1   8.00       7      16
   7.540    47.520 2003     12       2    2.1   5.00       7      16
   7.570    47.490 2003     12       2    1.6   5.00      17      22
   7.570    47.510 2003     12       2    2.0   7.00      19      40
   7.590    47.500 2003     12       2    2.3   8.00      19      40
   7.580    47.500 2003     12       2    2.3   8.00      19      40
   7.540    47.510 2003     12       2    2.4   5.00      19      40
   7.320    46.310 2003     12       4    1.3   4.00      20      29
   8.710    46.800 2003     12       5    1.8   7.00       9      10
   8.830    46.970 2003     12       6    1.0   3.00       8      28
   7.380    46.240 2003     12       8    0.5   5.00       9       4
   7.620    47.470 2003     12       9    1.2  25.00      23      29
   7.550    46.350 2003     12      10    0.7   3.00       5      52
   7.560    46.350 2003     12      14    0.6   6.00       1      55
   7.550    46.220 2003     12      14    0.6   3.00      16      10
   7.550    46.180 2003     12      15    0.6   4.00      14      14
   7.330    47.150 2003     12      15    1.8  15.00      21      21
   7.270    47.170 2003     12      15    2.1   5.00      21      21
   7.560    46.350 2003     12      16    0.8   5.00      21      18
   6.720    46.020 2003     12      18    1.2  10.00      12      58
   7.720    46.220 2003     12      19    1.0   6.00      12      54
   7.100    46.180 2003     12      20    0.3   5.00       2      47
   7.860    46.000 2003     12      21    1.3   2.00       8      44
   7.330    46.310 2003     12      21    0.2   3.00      19       4
   7.230    46.280 2003     12      22    0.8   1.00       1      46
   7.280    46.040 2003     12      24    0.9   4.00      16      46
   7.280    46.660 2003     12      24    1.0  14.00      22      24
   7.240    46.710 2003     12      24    1.7   5.00      22      24
   8.690    46.820 2003     12      25    1.1   5.00       8       8
   7.920    47.360 2003     12      26    1.9  22.00       2      23
   7.900    47.410 2003     12      26    1.9  10.00       2      23
   7.930    47.390 2003     12      26    2.2  20.00       2      23
   7.870    46.000 2003     12      27    1.0   3.00       2      11
   8.690    46.830 2003     12      27    0.9   5.00      13      10
   7.210    46.250 2003     12      28    1.0   7.00       5      20
   7.600    47.720 2003     12      29    2.1   5.00      12       9
   7.600    47.730 2003     12      29    2.3  10.00      12       9
   7.600    47.730 2003     12      29    2.3  10.00      12       9
   8.490    46.720 2003     12      30    1.1   9.00       6       3
   6.980    46.590 2003     12      30    1.9  14.00      22      34
   6.900    46.610 2003     12      30    2.3  10.00      22      34
   7.830    46.380 2004      1       1    0.2  11.00       0      58
   8.100    46.330 2004      1       1    0.7   4.00       5       4
   7.560    46.360 2004      1       1    0.4   6.00      22      23
   7.560    46.360 2004      1       1    0.5   6.00      22      52
   6.260    46.970 2004      1       2    2.0   5.00      21      53
   6.990    46.590 2004      1       2    2.2  10.00      23      47
   6.980    46.600 2004      1       2    1.8  12.00      23      47
   6.900    46.180 2004      1       3    0.3   4.00       1      57
   7.620    47.540 2004      1       3    1.1  16.00      16      22
   7.520    47.620 2004      1       3    1.8  10.00      16      22
   8.260    46.000 2004      1       4    1.1   9.00       3      17
   7.570    47.100 2004      1       4    2.0  15.00      10      55
   7.550    47.160 2004      1       4    2.4  10.00      10      55
   7.410    46.350 2004      1       4    1.0   1.00      18       7
   6.910    46.080 2004      1       6    1.5   8.00       5      12
   6.840    46.060 2004      1       6    2.0  10.00       5      12
   7.190    45.920 2004      1       6    1.0   3.00      15      10
   7.350    46.310 2004      1       7    0.6   3.00      22      29
   7.140    47.280 2004      1       9    1.7   8.00       9      10
   6.980    46.600 2004      1       9    1.0  10.00       9      55
   6.910    46.040 2004      1      11    0.6   5.00       2      25
   6.790    47.360 2004      1      11    2.0   5.00      18      41
   6.800    47.350 2004      1      11    2.3   2.00      18      42
   6.740    47.370 2004      1      11    2.3   5.00      18      42
   6.790    46.320 2004      1      14    2.4   5.00      11      51
   6.780    46.310 2004      1      14    1.7   7.00      11      51
   7.510    46.480 2004      1      15    1.3  10.00      15      48
   8.690    46.820 2004      1      16    1.4   6.00      21      30
   7.600    47.250 2004      1      17    1.5  11.00      15      34
   7.760    46.210 2004      1      17    0.5   5.00      16      57
   7.560    46.300 2004      1      19    0.5   4.00       3      21
   7.160    46.200 2004      1      19    0.6   4.00      14       0
   6.960    46.150 2004      1      20    0.6   5.00       2      36
   7.410    45.970 2004      1      20    1.1   8.00       2      59
   7.350    45.930 2004      1      20    2.3   5.00       2      59
   8.000    46.110 2004      1      21    1.3  10.00      21       7
   6.000    46.810 2004      1      23    2.1  10.00      17      29
   7.540    46.200 2004      1      25    0.5   4.00       1      33
   7.090    46.080 2004      1      25    1.9   5.00      14      17
   7.050    46.080 2004      1      25    2.3   5.00      14      17
   7.410    46.330 2004      1      25    0.3   4.00      23      47
   6.980    46.600 2004      1      26    1.3  11.00       5      25
   6.990    46.580 2004      1      26    2.0  10.00       5      25
   6.500    47.200 2004      1      27    2.0  10.00       1      19
   6.530    47.160 2004      1      27    1.6  24.00       1      19
   6.530    47.190 2004      1      27    2.1  17.00       1      19
